StudentNumber,TermTest1,TermTest2,Final,CRNCR
1001516503,53.83,69.28,27.98,FALSE
1002403419,20.99,64.61,28.37,FALSE
1000548320,53.8,21.33,20.52,FALSE
1003084235,48.88,44.04,26.47,FALSE
1000172596,28.18,36.48,36.18,FALSE
1001923386,11.74,18.26,12.32,TRUE
1000820580,24.87,60.2,33.27,FALSE
1000567885,12.69,73,40.17,FALSE
1001704906,18.31,44.78,21.64,FALSE
1000648282,28,58.86,25.13,FALSE
1003026706,7.5,51.95,40.52,FALSE
1002834236,11.47,35.25,8.03,FALSE
1001456728,44.77,50.66,57.41,FALSE
1001514321,18.17,22,7.28,FALSE
1003003711,10.64,91.31,29.76,FALSE
1001739256,34.85,34.13,47.51,FALSE
1002894688,35.89,22.28,48.39,FALSE
1001097711,9.57,52.96,37.45,FALSE
1001539571,12.13,24.77,26.4,FALSE
1003090808,34.18,83.05,31.36,FALSE
1001197246,22.84,87.45,45.31,FALSE
1000355562,3.99,14.72,18.44,FALSE
1001684944,50.5,45.34,33.38,FALSE
1000498505,52.4,20.86,34.03,FALSE
1000955958,50.11,36.33,47.03,FALSE
1000558849,40.02,21.55,32.92,FALSE
1000187461,38.1,1.19,0,FALSE
1002915488,40.07,63.61,24.36,FALSE
1001584254,23.12,12.92,37.84,FALSE
1000702911,17.91,29.92,36.83,FALSE
1002890529,46.9,33.38,0,TRUE
1002967382,48.18,30.04,20.18,FALSE
1001200183,25.16,22.69,25.14,FALSE
1001088199,31.66,31.59,32.29,FALSE
1002501537,21.94,68.93,40.15,FALSE
1003258267,28.98,40.83,35.43,FALSE
1000238747,63.57,47.8,70.2,FALSE
1003204707,11.82,70.8,39.31,TRUE
1000686176,21.77,25.88,31.58,FALSE
1000753434,16.09,36.1,20.79,FALSE
1000667513,18.59,13.73,45.53,FALSE
1000967740,44.7,61.12,41.78,FALSE
1001337961,34.53,21.93,43,FALSE
1003199405,14.36,70.45,18.46,FALSE
1001541141,16.04,11.67,39.96,FALSE
1002584839,17.19,75.15,30.48,TRUE
1000278892,26.67,19.64,23.9,FALSE
1000592288,17.86,56.99,23.32,FALSE
1000853893,42.52,6.82,31.65,FALSE
1002511130,45.1,36.05,51.64,FALSE
1002340060,3.74,61.73,48.82,FALSE
1000691138,33.12,17.22,14.81,FALSE
1003078141,23.95,85.42,29.57,FALSE
1000779525,44.89,40.2,8.58,FALSE
1003012463,11.49,57.51,4.96,FALSE